Quantity,datetime
70,2020.150684931507
96,2020.145205479452
96,2020.1534246575343
62,2020.1561643835616
35,2020.0931506849315
58,2020.1013698630136
49,2020.1150684931506
74,2020.1178082191782
69,2020.1205479452055
81,2020.1534246575343
99,2020.158904109589
64,2020.1479452054793
25,2020.172602739726
20,2020.172602739726
25,2020.172602739726
25,2020.172602739726
25,2020.172602739726
30,2020.172602739726
20,2020.172602739726
30,2020.172602739726
25,2020.172602739726
20,2020.172602739726
25,2020.172602739726
25,2020.172602739726
20,2020.172602739726
25,2020.172602739726
25,2020.172602739726
30,2020.172602739726
25,2020.172602739726
20,2020.172602739726
25,2020.172602739726
25,2020.172602739726
35,2020.172602739726
73,2020.172602739726
83,2020.172602739726
71,2020.172602739726
30,2020.172602739726
20,2020.172602739726
25,2020.172602739726
20,2020.172602739726
35,2020.172602739726
25,2020.172602739726
30,2020.172602739726
20,2020.172602739726
30,2020.172602739726
25,2020.172602739726
25,2020.172602739726
30,2020.172602739726
25,2020.172602739726
25,2020.172602739726
30,2020.172602739726
40,2020.172602739726
20,2020.172602739726
25,2020.172602739726
30,2020.172602739726
35,2020.1397260273973
59,2020.1424657534246
55,2020.145205479452
55,2020.1479452054793
85,2020.1534246575343
62,2020.1561643835616
24,2020.158904109589
100,2020.1616438356164
58,2020.1616438356164
88,2020.1616438356164
87,2020.1616438356164
4,2020.0876712328768
54,2020.1616438356164
40,2020.1671232876713
98,2020.164383561644
30,2020.1671232876713
17,2020.1671232876713
26,2020.1205479452055
25,2020.1397260273973
23,2020.158904109589
45,2020.1534246575343
16,2020.0986301369862
17,2020.0986301369862
19,2020.0986301369862
17,2020.0986301369862
13,2020.0986301369862
11,2020.0986301369862
13,2020.0986301369862
45,2020.0986301369862
23,2020.0986301369862
26,2020.0986301369862
42,2020.0986301369862
11,2020.0986301369862
26,2020.0986301369862
22,2020.0986301369862
30,2020.0986301369862
31,2020.0986301369862
19,2020.1150684931506
23,2020.1150684931506
14,2020.1150684931506
22,2020.1150684931506
26,2020.1150684931506
19,2020.1150684931506
24,2020.1178082191782
35,2020.1178082191782
35,2020.1178082191782
12,2020.1178082191782
15,2020.1178082191782
19,2020.1178082191782
22,2020.1178082191782
23,2020.1178082191782
29,2020.1178082191782
27,2020.1178082191782
23,2020.1178082191782
17,2020.1178082191782
26,2020.1178082191782
21,2020.1178082191782
22,2020.1178082191782
20,2020.1178082191782
22,2020.1178082191782
24,2020.1178082191782
92,2020.1150684931506
76,2020.1178082191782
87,2020.1178082191782
52,2020.1205479452055
100,2020.1342465753426
76,2020.1342465753426
20,2020.1205479452055
12,2020.1205479452055
34,2020.1205479452055
39,2020.1205479452055
46,2020.1205479452055
37,2020.1205479452055
19,2020.1205479452055
38,2020.1205479452055
29,2020.1205479452055
16,2020.13698630137
18,2020.13698630137
21,2020.13698630137
20,2020.13698630137
26,2020.13698630137
29,2020.13698630137
24,2020.13698630137
24,2020.13698630137
24,2020.13698630137
17,2020.13698630137
21,2020.13698630137
99,2020.1397260273973
50,2020.1534246575343
42,2020.1534246575343
60,2020.158904109589
89,2020.1616438356164
13,2020.1397260273973
18,2020.1397260273973
16,2020.1397260273973
20,2020.1397260273973
14,2020.1397260273973
20,2020.1397260273973
17,2020.1397260273973
20,2020.1397260273973
35,2020.1397260273973
26,2020.1397260273973
35,2020.1397260273973
14,2020.1397260273973
16,2020.1561643835616
16,2020.1561643835616
15,2020.1561643835616
20,2020.1561643835616
18,2020.1561643835616
24,2020.1561643835616
11,2020.158904109589
21,2020.158904109589
17,2020.158904109589
22,2020.158904109589
29,2020.158904109589
26,2020.158904109589
22,2020.158904109589
27,2020.158904109589
62,2020.1068493150685
59,2020.145205479452
5,2020.1150684931506
100,2020.1534246575343
15,2020.0958904109589
28,2020.0958904109589
24,2020.0958904109589
20,2020.0958904109589
26,2020.0958904109589
29,2020.0958904109589
10,2020.0986301369862
29,2020.0986301369862
36,2020.0986301369862
33,2020.0986301369862
40,2020.0986301369862
27,2020.0986301369862
37,2020.0986301369862
40,2020.0986301369862
16,2020.0986301369862
41,2020.0986301369862
17,2020.1150684931506
55,2020.1150684931506
24,2020.1150684931506
27,2020.1150684931506
26,2020.1150684931506
14,2020.1150684931506
21,2020.1178082191782
24,2020.1178082191782
30,2020.1178082191782
15,2020.1178082191782
9,2020.1342465753426
34,2020.1342465753426
14,2020.1342465753426
33,2020.1342465753426
25,2020.1342465753426
26,2020.1342465753426
21,2020.1342465753426
16,2020.1342465753426
16,2020.1342465753426
29,2020.13698630137
9,2020.13698630137
17,2020.13698630137
36,2020.13698630137
40,2020.13698630137
16,2020.13698630137
34,2020.1534246575343
26,2020.1534246575343
50,2020.1534246575343
24,2020.1534246575343
40,2020.1698630136987
90,2020.164383561644
80,2020.172602739726
13,2020.172602739726
84,2020.1753424657534
55,2020.1753424657534
88,2020.1753424657534
55,2020.1753424657534
31,2020.1753424657534
50,2020.1753424657534
21,2020.1753424657534
77,2020.1753424657534
12,2020.1753424657534
60,2020.1753424657534
23,2020.1753424657534
12,2020.1753424657534
39,2020.1753424657534
80,2020.1753424657534
71,2020.1671232876713
64,2020.1698630136987
29,2020.172602739726
69,2020.1753424657534
62,2020.1780821917807
76,2020.1780821917807
16,2020.1780821917807
66,2020.1780821917807
67,2020.1780821917807
23,2020.1753424657534
69,2020.1753424657534
50,2020.194520547945
71,2020.194520547945
70,2020.194520547945
54,2020.194520547945
55,2020.194520547945
47,2020.194520547945
52,2020.194520547945
49,2020.194520547945
53,2020.194520547945
51,2020.194520547945
42,2020.194520547945
46,2020.194520547945
65,2020.194520547945
40,2020.194520547945
90,2020.194520547945
100,2020.194520547945
70,2020.194520547945
90,2020.194520547945
90,2020.194520547945
90,2020.194520547945
90,2020.194520547945
90,2020.194520547945
100,2020.194520547945
100,2020.194520547945
90,2020.194520547945
80,2020.194520547945
90,2020.194520547945
100,2020.194520547945
80,2020.194520547945
2,2020.194520547945
5,2020.194520547945
45,2020.194520547945
77,2020.194520547945
16,2020.194520547945
35,2020.194520547945
63,2020.194520547945
40,2020.194520547945
48,2020.194520547945
55,2020.194520547945
37,2020.194520547945
85,2020.194520547945
41,2020.194520547945
35,2020.194520547945
25,2020.194520547945
80,2020.194520547945
100,2020.194520547945
90,2020.194520547945
90,2020.194520547945
79,2020.194520547945
80,2020.194520547945
100,2020.194520547945
67,2020.194520547945
65,2020.194520547945
70,2020.194520547945
80,2020.194520547945
90,2020.194520547945
40,2020.194520547945
70,2020.194520547945
60,2020.194520547945
70,2020.194520547945
85,2020.194520547945
90,2020.194520547945
85,2020.194520547945
90,2020.194520547945
80,2020.194520547945
70,2020.194520547945
75,2020.194520547945
75,2020.194520547945
85,2020.194520547945
60,2020.194520547945
85,2020.194520547945
90,2020.194520547945
60,2020.194520547945
80,2020.194520547945
90,2020.194520547945
75,2020.194520547945
90,2020.194520547945
70,2020.194520547945
70,2020.194520547945
60,2020.194520547945
40,2020.194520547945
50,2020.194520547945
49,2020.186301369863
80,2020.186301369863
81,2020.186301369863
2,2020.1753424657534
67,2020.1808219178083
58,2020.1890410958904
74,2020.1890410958904
92,2020.1890410958904
22,2020.194520547945
84,2020.194520547945
91,2020.194520547945
60,2020.194520547945
6,2020.1753424657534
2,2020.1753424657534
3,2020.1753424657534
9,2020.1753424657534
13,2020.1753424657534
3,2020.1753424657534
96,2020.1808219178083
39,2020.1835616438357
49,2020.186301369863
83,2020.1890410958904
38,2020.1972602739727
47,2020.1972602739727
66,2020.1972602739727
26,2020.2027397260274
93,2020.2054794520548
55,2020.2054794520548
98,2020.2082191780821
88,2020.164383561644
93,2020.164383561644
87,2020.1835616438357
91,2020.2
73,2020.2
99,2020.2027397260274
43,2020.2054794520548
89,2020.2082191780821
94,2020.1808219178083
80,2020.186301369863
23,2020.2082191780821
95,2020.2054794520548
84,2020.2082191780821
76,2020.1753424657534
80,2020.2082191780821
80,2020.2109589041097
60,2020.2109589041097
98,2020.2109589041097
80,2020.213698630137
48,2020.213698630137
87,2020.213698630137
52,2020.213698630137
80,2020.2164383561644
40,2020.2164383561644
45,2020.2164383561644
67,2020.2164383561644
59,2020.2164383561644
19,2020.2164383561644
57,2020.2164383561644
15,2020.2191780821918
24,2020.2191780821918
76,2020.2191780821918
80,2020.2191780821918
58,2020.1753424657534
15,2020.1753424657534
43,2020.1753424657534
34,2020.1753424657534
76,2020.1753424657534
45,2020.1753424657534
16,2020.1753424657534
20,2020.1753424657534
78,2020.1753424657534
80,2020.2219178082191
42,2020.2219178082191
35,2020.2246575342465
14,2020.227397260274
78,2020.227397260274
63,2020.227397260274
27,2020.227397260274
53,2020.1917808219177
59,2020.2164383561644
28,2020.2246575342465
35,2020.1753424657534
35,2020.213698630137
37,2020.2301369863014
80,2020.2328767123288
80,2020.2301369863014
40,2020.2356164383561
37,2020.2356164383561
86,2020.2356164383561
80,2020.2356164383561
99,2020.2356164383561
98,2020.2356164383561
70,2020.2356164383561
55,2020.1698630136987
40,2020.1753424657534
65,2020.1780821917807
35,2020.1808219178083
45,2020.1890410958904
60,2020.194520547945
75,2020.1972602739727
60,2020.2
65,2020.2082191780821
70,2020.213698630137
40,2020.2164383561644
45,2020.2191780821918
40,2020.2356164383561
75,2020.172602739726
65,2020.1753424657534
70,2020.1780821917807
80,2020.1808219178083
65,2020.1917808219177
70,2020.194520547945
55,2020.2
60,2020.2109589041097
75,2020.213698630137
60,2020.2164383561644
35,2020.2191780821918
40,2020.2301369863014
35,2020.2356164383561
99,2020.2383561643835
68,2020.2109589041097
44,2020.213698630137
60,2020.2164383561644
89,2020.227397260274
67,2020.2301369863014
78,2020.2328767123288
64,2020.2356164383561
50,2020.2383561643835
36,2020.2410958904109
43,2020.2383561643835
88,2020.2465753424658
87,2020.2383561643835
78,2020.2465753424658
74,2020.2465753424658
40,2020.2383561643835
60,2020.2383561643835
81,2020.1671232876713
44,2020.2054794520548
35,2020.227397260274
47,2020.2438356164384
17,2020.172602739726
23,2020.172602739726
24,2020.172602739726
18,2020.172602739726
16,2020.172602739726
13,2020.172602739726
20,2020.172602739726
17,2020.1753424657534
22,2020.1753424657534
15,2020.1753424657534
17,2020.1753424657534
39,2020.1753424657534
30,2020.1753424657534
16,2020.1753424657534
17,2020.1753424657534
17,2020.1753424657534
33,2020.1753424657534
40,2020.1753424657534
20,2020.1753424657534
25,2020.1753424657534
33,2020.1753424657534
17,2020.1917808219177
25,2020.1917808219177
24,2020.1917808219177
17,2020.1917808219177
16,2020.1917808219177
17,2020.1917808219177
20,2020.1917808219177
22,2020.1917808219177
25,2020.1917808219177
19,2020.1917808219177
23,2020.1917808219177
38,2020.194520547945
30,2020.194520547945
57,2020.194520547945
9,2020.194520547945
19,2020.194520547945
19,2020.194520547945
18,2020.194520547945
12,2020.194520547945
20,2020.2109589041097
13,2020.2109589041097
19,2020.2109589041097
22,2020.2109589041097
17,2020.2109589041097
18,2020.2109589041097
24,2020.213698630137
44,2020.213698630137
26,2020.213698630137
22,2020.213698630137
35,2020.213698630137
13,2020.213698630137
37,2020.213698630137
13,2020.213698630137
21,2020.213698630137
21,2020.213698630137
21,2020.213698630137
22,2020.2301369863014
25,2020.2301369863014
18,2020.2301369863014
19,2020.2301369863014
21,2020.2301369863014
22,2020.2301369863014
37,2020.2328767123288
18,2020.2328767123288
16,2020.2328767123288
16,2020.2328767123288
22,2020.2328767123288
9,2020.2328767123288
20,2020.2328767123288
17,2020.2328767123288
21,2020.2328767123288
28,2020.2328767123288
11,2020.2328767123288
7,2020.1698630136987
28,2020.1698630136987
45,2020.1698630136987
24,2020.1698630136987
14,2020.172602739726
17,2020.172602739726
15,2020.172602739726
12,2020.1890410958904
18,2020.1890410958904
25,2020.1890410958904
15,2020.1890410958904
16,2020.1890410958904
24,2020.1917808219177
24,2020.1917808219177
29,2020.1917808219177
13,2020.1917808219177
17,2020.2082191780821
24,2020.2082191780821
34,2020.2109589041097
17,2020.2109589041097
20,2020.227397260274
31,2020.227397260274
15,2020.227397260274
20,2020.2301369863014
13,2020.2301369863014
21,2020.2301369863014
45,2020.2465753424658
28,2020.2465753424658
67,2020.2465753424658
35,2020.2465753424658
46,2020.2465753424658
17,2020.2465753424658
20,2020.2465753424658
74,2020.1917808219177
95,2020.194520547945
74,2020.2109589041097
75,2020.227397260274
14,2020.2465753424658
2,2020.2465753424658
46,2020.2465753424658
96,2020.2465753424658
100,2020.2493150684932
100,2020.2493150684932
100,2020.2493150684932
44,2020.2493150684932
23,2020.2493150684932
51,2020.2493150684932
10,2020.1780821917807
20,2020.1972602739727
30,2020.2164383561644
38,2020.2164383561644
33,2020.2164383561644
25,2020.2465753424658
41,2020.2520547945205
77,2020.2520547945205
98,2020.1671232876713
92,2020.172602739726
52,2020.1890410958904
47,2020.194520547945
90,2020.2082191780821
25,2020.2082191780821
71,2020.2328767123288
82,2020.2383561643835
56,2020.2438356164384
100,2020.2465753424658
80,2020.2493150684932
15,2020.2465753424658
59,2020.2356164383561
5,2020.2328767123288
70,2020.2520547945205
95,2020.2520547945205
30,2020.2520547945205
58,2020.186301369863
64,2020.2109589041097
19,2020.227397260274
48,2020.2301369863014
63,2020.2438356164384
93,2020.2465753424658
47,2020.2
87,2020.2520547945205
26,2020.2520547945205
73,2020.2520547945205
80,2020.2547945205479
81,2020.1671232876713
70,2020.172602739726
47,2020.1780821917807
42,2020.186301369863
84,2020.1917808219177
25,2020.1972602739727
18,2020.2246575342465
30,2020.2301369863014
45,2020.2356164383561
22,2020.2438356164384
35,2020.2547945205479
45,2020.1753424657534
39,2020.1780821917807
40,2020.194520547945
40,2020.1972602739727
43,2020.213698630137
51,2020.2164383561644
48,2020.2328767123288
52,2020.2356164383561
41,2020.2520547945205
50,2020.2547945205479
70,2020.2547945205479
51,2020.213698630137
83,2020.227397260274
29,2020.2383561643835
53,2020.2575342465752
28,2020.2602739726028
69,2020.2602739726028
35,2020.2602739726028
97,2020.2602739726028
82,2020.2602739726028
28,2020.2602739726028
34,2020.2602739726028
80,2020.2602739726028
73,2020.2602739726028
75,2020.2602739726028
79,2020.2602739726028
37,2020.2602739726028
32,2020.2602739726028
43,2020.2602739726028
31,2020.2602739726028
15,2020.2602739726028
31,2020.2602739726028
73,2020.2602739726028
77,2020.2602739726028
73,2020.2602739726028
3,2020.2602739726028
100,2020.2575342465752
80,2020.2575342465752
49,2020.2630136986302
49,2020.2630136986302
42,2020.2547945205479
43,2020.2602739726028
30,2020.2602739726028
32,2020.2602739726028
71,2020.2630136986302
33,2020.2657534246575
67,2020.2657534246575
67,2020.2657534246575
70,2020.2602739726028
90,2020.2602739726028
60,2020.2602739726028
40,2020.2602739726028
60,2020.2602739726028
50,2020.2602739726028
50,2020.2602739726028
40,2020.2602739726028
70,2020.2602739726028
70,2020.2602739726028
60,2020.2602739726028
30,2020.2602739726028
50,2020.2602739726028
60,2020.2602739726028
60,2020.2602739726028
60,2020.2602739726028
70,2020.2602739726028
60,2020.2602739726028
100,2020.2602739726028
80,2020.2602739726028
60,2020.2602739726028
80,2020.2602739726028
60,2020.2602739726028
70,2020.2602739726028
60,2020.2602739726028
70,2020.2602739726028
79,2020.2602739726028
70,2020.2602739726028
80,2020.2602739726028
90,2020.2602739726028
50,2020.2602739726028
60,2020.2602739726028
40,2020.2602739726028
70,2020.2602739726028
60,2020.2602739726028
70,2020.2602739726028
60,2020.2602739726028
60,2020.2602739726028
78,2020.2602739726028
98,2020.2602739726028
100,2020.2602739726028
89,2020.2602739726028
91,2020.2602739726028
100,2020.2602739726028
25,2020.2602739726028
96,2020.2602739726028
76,2020.268493150685
82,2020.2657534246575
60,2020.268493150685
74,2020.2712328767122
96,2020.2712328767122
58,2020.2712328767122
94,2020.2520547945205
35,2020.2547945205479
64,2020.2630136986302
80,2020.2767123287672
39,2020.282191780822
80,2020.282191780822
85,2020.282191780822
95,2020.282191780822
50,2020.268493150685
60,2020.2712328767122
63,2020.282191780822
23,2020.2739726027398
74,2020.2767123287672
68,2020.2849315068493
22,2020.2849315068493
45,2020.2876712328766
70,2020.2602739726028
90,2020.2602739726028
80,2020.2602739726028
70,2020.2602739726028
60,2020.2602739726028
90,2020.2602739726028
80,2020.2602739726028
70,2020.2602739726028
96,2020.2931506849316
100,2020.2931506849316
55,2020.2931506849316
95,2020.2931506849316
78,2020.2794520547945
50,2020.2575342465752
43,2020.2630136986302
99,2020.2657534246575
36,2020.2767123287672
46,2020.2794520547945
86,2020.2849315068493
81,2020.295890410959
64,2020.2986301369863
80,2020.2986301369863
80,2020.295890410959
18,2020.3013698630136
60,2020.2849315068493
